,district_id,apartment_addr_town,apartment_builder,apartment_build_year,apartment_build_month,school_name,school_addr_district,school_addr_town,st_name,apartment_floor_min,apartment_floor_max,apartment_parking,school_students,st_dist,st_volume,cluster
3044,14,124,933,1987,8,204,13,10,84,-0.24894174297800845,0.40803917768807,-1.638839498958165,1.3484506105641858,0.036969679714518755,3.196722077529485,1
3045,14,124,3118,2000,9,204,13,10,84,-0.24894174297800845,0.40803917768807,-0.5214436230918696,1.3484506105641858,-0.3837437013825651,3.196722077529485,1
3046,14,124,2163,2018,12,204,13,10,260,-0.054004385098240966,-0.1741727105834598,-0.3597152726375375,1.3484506105641858,-1.117192642439506,-0.47744747934591886,3
3047,14,124,1331,2002,8,356,13,252,260,-0.6388164587375434,-0.9019375709228721,-0.16858176755514484,1.209123980271887,-0.45449993614612405,-0.47744747934591886,3
3048,14,124,94,2004,2,356,13,252,260,-0.44387910085777593,-0.7563845988549895,-0.006853417100812485,1.209123980271887,-0.9943280754835132,-0.47744747934591886,3
3049,14,124,1573,2007,2,356,13,252,260,-0.24894174297800845,0.40803917768807,0.037254314841277836,1.209123980271887,-0.13819921437533583,-0.47744747934591886,3
3050,14,124,1857,1996,2,204,13,10,260,1.115619762180364,0.8446980938917173,-1.638839498958165,1.3484506105641858,0.2845965444948959,-0.47744747934591886,0
3051,14,124,2643,2005,10,204,13,10,84,-0.833753816617311,0.11693323355230513,-0.006853417100812485,1.3484506105641858,-1.02397650393068,3.196722077529485,1
3052,14,124,2520,2008,12,204,13,10,260,-0.24894174297800845,0.40803917768807,0.3019007064938217,1.3484506105641858,0.13907446143088903,-0.47744747934591886,3
3053,14,124,1910,2008,2,356,13,252,260,0.9206824043005964,0.2624862056201876,0.08136204678336847,1.209123980271887,-1.3884507892241713,-0.47744747934591886,0
3054,14,124,1938,2002,8,204,13,10,84,-0.6388164587375434,-0.9019375709228721,-0.16858176755514484,1.3484506105641858,-0.15816862842628987,3.196722077529485,1
3055,14,124,1924,2003,5,356,13,252,260,-0.44387910085777593,-0.7563845988549895,-0.0215559944148427,1.209123980271887,0.3704550073367974,-0.47744747934591886,3
3056,14,124,2845,2002,12,356,13,252,260,-0.44387910085777593,-0.7563845988549895,0.037254314841277836,1.209123980271887,-0.5956282941974539,-0.47744747934591886,3
3057,14,124,1183,2000,11,356,13,252,260,0.725745046420829,0.2624862056201876,-1.638839498958165,1.209123980271887,-0.08267898408565352,-0.47744747934591886,3
3058,14,124,2329,2007,3,204,13,10,84,-0.44387910085777593,-0.6108316267871071,0.05195689215530805,1.3484506105641858,-0.5279020374003685,3.196722077529485,1
3059,14,124,3128,1998,11,204,13,10,84,-0.44387910085777593,0.8446980938917173,0.09606462409739869,1.3484506105641858,-1.1549416907752057,3.196722077529485,1
3060,14,124,94,2004,1,204,13,10,260,-0.44387910085777593,-0.7563845988549895,-0.7125771281742623,1.3484506105641858,0.2433118131561732,-0.47744747934591886,3
3061,14,124,2887,2004,9,204,13,10,260,-0.44387910085777593,-0.7563845988549895,-0.06566372635693335,1.3484506105641858,-0.8895942536756617,-0.47744747934591886,3
3062,14,124,1924,2002,11,356,13,252,260,-0.6388164587375434,-0.9019375709228721,-0.16858176755514484,1.209123980271887,-0.38623922595291865,-0.47744747934591886,3
3063,14,124,94,2004,1,204,13,10,84,-0.44387910085777593,-0.7563845988549895,-0.25679723143932615,1.3484506105641858,0.039735287557681034,3.196722077529485,1
3064,14,125,1347,2017,3,105,13,230,237,-0.24894174297800845,3.1735456469778365,0.3019007064938217,-1.5774086255740898,-0.8277678802758377,-0.47744747934591886,0
3065,14,125,1108,2004,5,205,13,125,192,-1.0286911744970784,-1.0474905429907544,-0.09506888098499378,-0.2971809094920232,0.49108176754838784,-0.47744747934591886,3
3066,14,125,2597,1996,5,205,13,125,192,-0.054004385098240966,-0.3197256826513422,-0.3891204272655979,-0.2971809094920232,-0.278759909718628,-0.47744747934591886,3
3067,14,125,1181,2003,4,205,13,125,192,-0.44387910085777593,-0.7563845988549895,0.09606462409739869,-0.2971809094920232,0.5036725055427133,-0.47744747934591886,3
3068,14,125,1181,2004,1,205,13,125,192,-0.6388164587375434,-0.7563845988549895,-0.16858176755514484,-0.2971809094920232,-0.46415108915574754,-0.47744747934591886,3
3069,14,125,94,2004,1,205,13,125,192,-0.833753816617311,-0.9019375709228721,-0.08036630367096356,-0.2971809094920232,0.767512636410285,-0.47744747934591886,3
3070,14,125,1565,1999,3,205,13,125,237,0.14093297278152653,0.8446980938917173,-0.5508487777199301,-0.2971809094920232,-0.8626720671237512,-0.47744747934591886,0
3071,14,125,1180,2001,1,205,13,125,237,-1.0286911744970784,-0.6108316267871071,0.14017235603948933,-0.2971809094920232,0.6321023844699294,-0.47744747934591886,3
3072,14,125,100,2001,11,205,13,125,237,-0.833753816617311,-1.0474905429907544,0.1254697787254591,-0.2971809094920232,0.6049889248033435,-0.47744747934591886,3
3073,14,125,1180,2003,4,205,13,125,237,-0.6388164587375434,-0.9019375709228721,0.06665946946933826,-0.2971809094920232,0.5435352626677536,-0.47744747934591886,3
3074,14,125,2560,1975,11,332,13,30,192,-0.833753816617311,-1.0474905429907544,-1.638839498958165,-0.6652135178113031,-0.5143221940946803,-0.47744747934591886,3
3075,14,125,307,2002,2,205,13,125,192,-1.0286911744970784,-1.0474905429907544,-0.06566372635693335,-0.2971809094920232,0.29124344175450384,-0.47744747934591886,3
3076,14,125,2499,2005,11,205,13,125,237,-0.6388164587375434,-0.7563845988549895,0.21368524260964042,-0.2971809094920232,0.86329945740591,-0.47744747934591886,3
3077,14,125,476,2003,6,205,13,125,237,-1.0286911744970784,-0.9019375709228721,-0.27149980875335616,-0.2971809094920232,0.7386761012903034,-0.47744747934591886,3
3078,14,125,1049,2015,10,205,13,125,237,-1.4185658902566134,1.1358040380274823,0.33130586112188215,-0.2971809094920232,-0.3537787801057144,-0.47744747934591886,3
3079,14,125,2350,2001,12,205,13,125,192,-0.833753816617311,-0.7563845988549895,-1.638839498958165,-0.2971809094920232,0.43343413256303565,-0.47744747934591886,3
3080,14,125,2609,2004,10,205,13,125,192,-0.44387910085777593,-0.7563845988549895,-0.03625857172887292,-0.2971809094920232,0.37807227912539804,-0.47744747934591886,3
3081,14,125,28,2004,10,205,13,125,192,-0.6388164587375434,-0.7563845988549895,0.14017235603948933,-0.2971809094920232,0.6523874565524671,-0.47744747934591886,3
3082,14,125,466,2006,8,205,13,125,192,-0.833753816617311,-1.0474905429907544,-0.16858176755514484,-0.2971809094920232,0.5604399241938787,-0.47744747934591886,3
3083,14,207,1136,1995,12,363,13,202,285,-0.054004385098240966,-0.4652786547192247,0.47833163426218395,0.14182941614597505,1.9944790574170674,3.196722077529485,1
3084,14,207,1085,2004,1,527,13,113,286,-1.0286911744970784,-0.9019375709228721,-0.27149980875335616,0.00776039454395164,3.174540260176977,-0.47744747934591886,2
3085,14,207,1347,1993,9,363,13,202,286,0.14093297278152653,-0.3197256826513422,-0.30090496338141665,0.14182941614597505,2.983847069306881,-0.47744747934591886,2
3086,14,207,2914,2007,2,363,13,202,5,-0.44387910085777593,-0.7563845988549895,1.0811373041374224,0.14182941614597505,1.4704942903462261,-0.47744747934591886,2
3087,14,207,1455,2001,5,363,13,202,188,-0.6388164587375434,-0.7563845988549895,3.15420070541568,0.14182941614597505,2.841235901130327,-0.47744747934591886,2
3088,14,207,1542,1985,12,527,13,113,286,-1.2236285323768459,-1.3385964871265195,-1.638839498958165,0.00776039454395164,2.612902446551944,-0.47744747934591886,2
3089,14,207,1007,2006,5,527,13,113,286,0.5308076885410615,-0.028619738515577326,-0.34501269532350726,0.00776039454395164,2.474537531086204,-0.47744747934591886,2
3090,14,207,1023,2004,4,363,13,202,285,-0.6388164587375434,-0.9019375709228721,0.3607110157499426,0.14182941614597505,1.284672929013172,3.196722077529485,1
3091,14,207,1793,1986,9,527,13,113,286,-1.2236285323768459,-1.3385964871265195,-1.638839498958165,0.00776039454395164,2.19690220509057,-0.47744747934591886,2
3092,14,207,377,2009,2,363,13,202,5,-0.44387910085777593,-0.7563845988549895,-0.16858176755514484,0.14182941614597505,1.3262487440144077,-0.47744747934591886,2
3093,14,207,1969,2005,2,363,13,202,286,-1.0286911744970784,1.1358040380274823,1.5516197781863887,0.14182941614597505,2.5573155889389003,-0.47744747934591886,2
3094,14,207,7,2002,12,527,13,113,286,-1.2236285323768459,-0.7563845988549895,0.14017235603948933,0.00776039454395164,2.6400495590169375,-0.47744747934591886,2
3095,13,206,1837,2002,12,485,12,201,5,-0.6388164587375434,-0.9019375709228721,0.1254697787254591,-1.603696669025467,-0.05465522926583837,-0.47744747934591886,3
3096,14,207,676,2009,6,527,13,113,286,0.14093297278152653,-0.3197256826513422,-0.16858176755514484,0.00776039454395164,2.5488069093040844,-0.47744747934591886,2
3097,14,207,75,2004,3,363,13,202,5,-0.44387910085777593,-0.7563845988549895,0.5959522527744257,0.14182941614597505,0.8597779137957068,-0.47744747934591886,2
3098,14,207,1023,1975,12,363,13,202,285,-0.833753816617311,-1.0474905429907544,-1.638839498958165,0.14182941614597505,1.6760419307835934,3.196722077529485,1
3099,14,207,1023,1972,12,363,13,202,5,-1.0286911744970784,-1.193043515058637,-1.638839498958165,0.14182941614597505,1.6662301834894717,-0.47744747934591886,2
3100,14,207,183,2002,7,485,13,201,285,1.3105571200601316,1.4269099821632472,0.02255173752724762,-1.603696669025467,-0.3925303687846999,3.196722077529485,1
3101,14,207,1023,1978,12,363,13,202,5,-0.833753816617311,-1.0474905429907544,-1.638839498958165,0.14182941614597505,1.293867447462065,-0.47744747934591886,2
3102,14,207,2601,2004,12,527,13,113,5,-0.6388164587375434,-0.7563845988549895,-0.13917661292708441,0.00776039454395164,1.3665042736455242,-0.47744747934591886,2
3103,14,207,1967,2001,5,363,13,202,286,-0.24894174297800845,1.4269099821632472,0.1989826652956102,0.14182941614597505,2.3278880271006313,-0.47744747934591886,2
3104,14,207,537,2001,12,363,13,202,188,-0.833753816617311,-0.9019375709228721,0.2724955518657613,0.14182941614597505,2.417852653097181,-0.47744747934591886,2
3105,14,207,433,2011,5,527,13,113,5,-0.44387910085777593,-0.7563845988549895,-0.16858176755514484,0.00776039454395164,1.5191747589277471,-0.47744747934591886,2
3106,14,207,2529,1999,2,363,13,202,285,0.9206824043005964,0.8446980938917173,-0.09506888098499378,0.14182941614597505,0.6502391558168552,3.196722077529485,1
3107,14,207,2795,2014,1,363,13,202,285,-0.44387910085777593,0.11693323355230513,-1.2565724887933798,0.14182941614597505,0.2629867521773327,3.196722077529485,1
3108,14,207,2500,2004,7,363,13,202,5,-0.833753816617311,-1.0474905429907544,-0.0215559944148427,0.14182941614597505,0.9428126720641705,-0.47744747934591886,2
3109,14,207,1023,1971,12,363,13,202,5,-0.833753816617311,-1.0474905429907544,-1.638839498958165,0.14182941614597505,1.1733773854393588,-0.47744747934591886,2
3110,14,207,2526,2005,5,363,13,202,285,-0.44387910085777593,0.11693323355230513,-0.03625857172887292,0.14182941614597505,0.5132707010478645,3.196722077529485,1
3111,14,207,1192,2016,1,39,13,92,286,-0.44387910085777593,-0.7563845988549895,-0.34501269532350726,-0.6441830830502014,1.5175359459075757,-0.47744747934591886,2
3112,14,207,419,2003,1,363,13,202,285,-0.6388164587375434,-0.9019375709228721,1.8897790564090833,0.14182941614597505,2.615362231328638,3.196722077529485,1
3113,14,207,2887,2003,12,363,13,202,5,-0.6388164587375434,-0.7563845988549895,-0.06566372635693335,0.14182941614597505,1.2352318811001783,-0.47744747934591886,2
3114,14,207,863,1999,10,39,13,92,286,-1.0286911744970784,-1.193043515058637,-0.25679723143932615,-0.6441830830502014,1.251562227620906,-0.47744747934591886,2
3115,14,207,2581,2003,12,363,13,202,5,-0.44387910085777593,-0.7563845988549895,-0.16858176755514484,0.14182941614597505,2.1017592221296133,-0.47744747934591886,2
3116,14,207,2142,2003,5,39,13,92,286,-0.44387910085777593,-0.7563845988549895,0.037254314841277836,-0.6441830830502014,1.2424793634178948,-0.47744747934591886,2
3117,14,207,3083,2002,2,527,13,113,5,-0.054004385098240966,0.40803917768807,2.0368048295493852,0.00776039454395164,2.3276764579571485,-0.47744747934591886,2
3118,14,207,1023,1984,5,527,13,113,5,-0.833753816617311,-1.0474905429907544,-1.638839498958165,0.00776039454395164,1.7607381981455736,-0.47744747934591886,2
3119,14,207,1023,1983,12,527,13,113,5,-0.833753816617311,-1.0474905429907544,-1.638839498958165,0.00776039454395164,2.427862925814473,-0.47744747934591886,2
3120,14,218,2716,1995,6,69,13,267,73,0.9206824043005964,0.8446980938917173,-0.09506888098499378,-0.5048564527579026,-0.2056075957083846,-0.47744747934591886,0
3121,14,276,2513,2012,2,485,13,201,285,-0.6388164587375434,-0.9019375709228721,-1.0066286744548665,-1.603696669025467,-0.1726731410649927,3.196722077529485,1
3122,14,276,1162,2000,11,485,13,201,285,-0.6388164587375434,-0.7563845988549895,-0.0215559944148427,-1.603696669025467,-0.6345733995110083,3.196722077529485,1
3123,14,276,598,2004,8,485,13,201,285,-1.4185658902566134,-0.7563845988549895,-0.16858176755514484,-1.603696669025467,-0.7684109440057405,3.196722077529485,1
3124,14,276,1678,2003,7,485,13,201,285,-0.833753816617311,-0.7563845988549895,0.3607110157499426,-1.603696669025467,-0.940295090183961,3.196722077529485,1
3125,14,276,3153,2005,9,485,13,201,285,-0.833753816617311,-0.9019375709228721,-0.16858176755514484,-1.603696669025467,-0.8402275027935731,3.196722077529485,1
3126,14,276,2159,2004,6,485,13,201,285,-0.6388164587375434,-0.7563845988549895,0.08136204678336847,-1.603696669025467,-0.6798702748683604,3.196722077529485,1
3127,14,276,608,2001,10,485,13,201,285,-0.833753816617311,-0.7563845988549895,0.6694651393445767,-1.603696669025467,-1.0280595275254925,3.196722077529485,1
3128,14,276,2249,2002,8,485,13,201,285,-0.6388164587375434,-0.9019375709228721,-0.05096114904290313,-1.603696669025467,-0.8692540327436393,3.196722077529485,1
3129,14,276,2039,2004,8,485,13,201,285,-1.0286911744970784,-0.9019375709228721,0.46362905694815376,-1.603696669025467,-0.712612125937605,3.196722077529485,1
3130,14,277,363,1994,5,69,13,267,73,-0.6388164587375434,-0.6108316267871071,-0.0215559944148427,-0.5048564527579026,0.14621172431195784,-0.47744747934591886,3
3131,14,277,1035,2006,3,69,13,267,73,-1.4185658902566134,0.8446980938917173,0.05195689215530805,-0.5048564527579026,0.4523127002841826,-0.47744747934591886,3
3132,14,288,3115,1992,12,176,13,263,272,0.335870330661294,0.8446980938917173,-0.5949565096620207,-0.93335156101535,-0.10671584752936572,1.3596372990917829,1
3133,14,289,1023,2001,4,176,13,263,192,-0.6388164587375434,-0.9019375709228721,0.3166032838078519,-0.93335156101535,-0.35555543916215776,-0.47744747934591886,3
3134,14,289,2331,2003,12,176,13,263,192,-0.6388164587375434,-0.9019375709228721,0.2724955518657613,-0.93335156101535,0.31852547846241946,-0.47744747934591886,3
3135,14,289,1023,1969,6,176,13,263,272,-0.833753816617311,-0.6108316267871071,-1.638839498958165,-0.93335156101535,-0.376066063256354,1.3596372990917829,1
3136,14,289,640,2008,5,176,13,263,272,1.895369193699434,0.9902510659595999,0.08136204678336847,-0.93335156101535,-0.16717088243776398,1.3596372990917829,0
3137,14,289,2582,2004,7,176,13,263,192,-0.833753816617311,-0.9019375709228721,0.2871981291797915,-0.93335156101535,-0.2214974557941296,-0.47744747934591886,3
3138,14,289,1023,1932,1,176,13,263,272,-1.4185658902566134,-1.193043515058637,-1.638839498958165,-0.93335156101535,-0.6339429704208226,1.3596372990917829,1
3139,14,289,1347,2004,9,176,13,263,272,2.0903065515792014,1.2813570100953646,-0.19798692218320527,-0.93335156101535,-0.9055145838920587,1.3596372990917829,0
3140,14,289,1312,2005,5,176,13,263,192,-0.44387910085777593,-0.7563845988549895,0.2724955518657613,-0.93335156101535,-0.29224789914586946,-0.47744747934591886,3
3141,14,289,1023,1987,10,176,13,263,272,1.5054944779398989,0.6991451218238349,0.05195689215530805,-0.93335156101535,-0.6414399530206933,1.3596372990917829,0
3142,14,289,3043,2006,3,176,13,263,192,-1.0286911744970784,-0.9019375709228721,-0.16858176755514484,-0.93335156101535,-0.1276329139485266,-0.47744747934591886,3
3143,14,305,747,2003,5,176,13,263,272,-0.6388164587375434,-0.7563845988549895,-0.16858176755514484,-0.93335156101535,-0.8499532397959485,1.3596372990917829,1
3144,14,311,1209,1998,12,69,13,267,73,1.7004318358196664,1.5724629542311297,-0.1244740356130542,-0.5048564527579026,-0.23486119074166598,-0.47744747934591886,0
3145,14,311,2374,2000,12,333,13,267,102,0.335870330661294,0.40803917768807,-0.609659086976051,-0.19202873568651463,0.6794696112903006,-0.47744747934591886,3
3146,14,312,2683,2018,8,529,13,284,56,1.5054944779398989,0.9902510659595999,-0.43322815920768853,0.17600387263276535,-0.18314304839868645,-0.47744747934591886,0
3147,14,312,1083,2003,11,529,13,284,56,-1.0286911744970784,-0.9019375709228721,-0.2862023860673864,0.17600387263276535,1.2585147914223371,-0.47744747934591886,2
3148,14,312,297,2011,6,529,13,284,56,0.14093297278152653,-0.3197256826513422,-0.25679723143932615,0.17600387263276535,-0.27550714500920226,-0.47744747934591886,3
3149,14,312,466,2006,3,527,13,113,286,-0.44387910085777593,-0.7563845988549895,0.1989826652956102,0.00776039454395164,2.3142414260343793,-0.47744747934591886,2
3150,14,312,317,2003,3,528,13,156,286,-0.833753816617311,-0.9019375709228721,-0.5214436230918696,-1.1094814521395768,2.032125060362292,-0.47744747934591886,2
3151,14,312,1214,1995,11,528,13,156,56,0.14093297278152653,0.8446980938917173,-0.5949565096620207,-1.1094814521395768,1.6087389427106769,-0.47744747934591886,2
3152,14,312,1228,2002,3,529,13,284,56,-1.0286911744970784,-1.193043515058637,0.037254314841277836,0.17600387263276535,0.532673756762812,-0.47744747934591886,3
3153,14,312,48,2002,12,527,13,113,286,-0.833753816617311,-0.9019375709228721,1.213460499963694,0.00776039454395164,2.7426958116509565,-0.47744747934591886,2
3154,14,312,2500,2004,6,527,13,113,286,-0.6388164587375434,-0.9019375709228721,1.5369172008723588,0.00776039454395164,2.853415083661325,-0.47744747934591886,2
3155,14,312,1441,2003,7,527,13,113,286,-0.6388164587375434,-0.9019375709228721,-0.844900324000534,0.00776039454395164,1.955652076034671,-0.47744747934591886,2
3156,14,312,1704,2001,6,528,13,156,286,-0.054004385098240966,-0.4652786547192247,0.00784916021321773,-1.1094814521395768,0.7932207656503084,-0.47744747934591886,3
3157,14,312,256,1997,10,528,13,156,56,0.5308076885410615,1.1358040380274823,-0.05096114904290313,-1.1094814521395768,0.5296223088327028,-0.47744747934591886,0
3158,14,312,1550,2005,8,527,13,113,286,-0.833753816617311,-0.7563845988549895,0.5224393662042746,0.00776039454395164,2.202913794908595,-0.47744747934591886,2
3159,14,312,1565,1997,10,527,13,113,5,0.5308076885410615,0.40803917768807,0.11076720141142891,0.00776039454395164,2.9312456583991606,-0.47744747934591886,2
3160,14,312,315,2010,4,527,13,113,5,-0.6388164587375434,-0.7563845988549895,-0.8007925920584436,0.00776039454395164,2.6016253677178174,-0.47744747934591886,2
3161,14,312,940,2009,3,527,13,113,139,-0.44387910085777593,-0.7563845988549895,-0.16858176755514484,0.00776039454395164,1.925537256323979,-0.47744747934591886,2
3162,14,312,1770,2001,11,527,13,113,286,-0.833753816617311,-0.9019375709228721,0.7576806032287577,0.00776039454395164,2.576993606278054,-0.47744747934591886,2
3163,14,312,1078,2003,3,529,13,284,56,-0.24894174297800845,-0.6108316267871071,0.09606462409739869,0.17600387263276535,-0.006365028796093267,-0.47744747934591886,3
3164,14,312,368,2006,2,529,13,284,56,-0.6388164587375434,-0.7563845988549895,-0.0215559944148427,0.17600387263276535,0.691069391764979,-0.47744747934591886,3
3165,14,312,2428,1985,3,529,13,284,56,0.5308076885410615,-0.028619738515577326,-0.9331157878847154,0.17600387263276535,0.5840096659257286,-0.47744747934591886,3
3166,14,312,1957,2004,6,527,13,113,286,-0.24894174297800845,-0.3197256826513422,0.06665946946933826,0.00776039454395164,2.418927977399816,-0.47744747934591886,2
3167,14,312,886,2006,10,527,13,113,139,-0.833753816617311,-0.7563845988549895,3.462954829010316,0.00776039454395164,2.0146905629170377,-0.47744747934591886,2
3168,14,312,1565,2019,11,529,13,284,56,2.285243909458969,1.2813570100953646,-1.638839498958165,0.17600387263276535,0.3201002468158523,-0.47744747934591886,0
3169,14,312,1090,1985,9,529,13,284,56,-1.2236285323768459,-1.3385964871265195,-0.9037106332566549,0.17600387263276535,0.73898315046648,-0.47744747934591886,3
3170,14,312,1534,1998,6,527,13,113,5,0.9206824043005964,0.2624862056201876,2.1397228707475966,0.00776039454395164,2.35534375398824,-0.47744747934591886,2
3171,14,312,1899,1988,7,529,13,284,56,0.14093297278152653,-0.3197256826513422,-0.05096114904290313,0.17600387263276535,0.4765382802733887,-0.47744747934591886,3
3172,14,312,1424,2018,3,527,13,113,286,0.725745046420829,0.11693323355230513,-0.7566848601163529,0.00776039454395164,2.195307218970652,-0.47744747934591886,2
3173,14,312,1023,2000,7,527,13,113,286,-1.0286911744970784,-1.0474905429907544,-0.33031011800947707,0.00776039454395164,2.045322435700951,-0.47744747934591886,2
3174,14,312,1881,2004,3,527,13,113,5,-0.6388164587375434,-0.9019375709228721,0.05195689215530805,0.00776039454395164,2.403975699930195,-0.47744747934591886,2
3175,14,312,2271,2001,9,527,13,113,286,-0.833753816617311,-1.0474905429907544,3.0659852415314996,0.00776039454395164,2.057112393617799,-0.47744747934591886,2
3176,14,312,1468,2003,7,529,13,284,56,-0.44387910085777593,-0.7563845988549895,0.3166032838078519,0.17600387263276535,-0.414167552914921,-0.47744747934591886,3
3177,14,312,2118,2005,7,527,13,113,5,-0.6388164587375434,-0.7563845988549895,1.272270809219815,0.00776039454395164,2.756326499378426,-0.47744747934591886,2
3178,14,312,1931,2018,6,527,13,113,286,0.14093297278152653,-0.1741727105834598,-0.43322815920768853,0.00776039454395164,3.022790400674472,-0.47744747934591886,2
3179,14,312,886,2006,10,527,13,113,139,-0.44387910085777593,-0.7563845988549895,3.286523901241953,0.00776039454395164,2.030190937514225,-0.47744747934591886,2
3180,14,312,1142,2003,5,529,13,284,56,-0.6388164587375434,-0.9019375709228721,0.1989826652956102,0.17600387263276535,-0.20874774093662493,-0.47744747934591886,3
3181,14,312,2429,1987,10,529,13,284,56,0.725745046420829,0.11693323355230513,-0.9184132105706851,0.17600387263276535,0.11815971679394416,-0.47744747934591886,3
3182,14,312,2094,1979,1,435,13,157,286,-1.2236285323768459,-0.9019375709228721,-0.19798692218320527,-0.8334569959001168,-0.16799508903692512,-0.47744747934591886,3
3183,14,312,2825,2002,9,527,13,113,286,1.115619762180364,0.40803917768807,0.00784916021321773,0.00776039454395164,3.0341055671719133,-0.47744747934591886,2
3184,14,312,2885,1988,7,528,13,156,56,-0.833753816617311,-1.0474905429907544,-1.6094343443301047,-1.1094814521395768,1.3438478532100162,-0.47744747934591886,2
3185,14,312,3139,1989,7,529,13,284,286,0.335870330661294,0.40803917768807,-0.9037106332566549,0.17600387263276535,1.047763489203155,-0.47744747934591886,2
3186,14,312,2552,2003,5,527,13,113,286,-0.6388164587375434,-0.9019375709228721,-0.08036630367096356,0.00776039454395164,2.249885536129065,-0.47744747934591886,2
3187,14,312,1502,2014,12,529,13,284,56,0.725745046420829,0.6991451218238349,0.2871981291797915,0.17600387263276535,-0.010357450709609155,-0.47744747934591886,0
3188,14,312,1733,1997,9,529,13,284,286,0.5308076885410615,0.40803917768807,-0.33031011800947707,0.17600387263276535,0.34879113575481496,-0.47744747934591886,0
3189,14,312,1473,2009,8,529,13,284,56,0.14093297278152653,1.1358040380274823,-0.05096114904290313,0.17600387263276535,-0.40007545662508626,-0.47744747934591886,0
3190,14,312,1473,2009,8,529,13,284,56,-0.054004385098240966,0.8446980938917173,0.5665470981463653,0.17600387263276535,-0.5104297653410869,-0.47744747934591886,0
3191,14,312,2990,1988,2,529,13,284,56,-0.24894174297800845,-0.028619738515577326,-1.1095467156530778,0.17600387263276535,0.15938778621162528,-0.47744747934591886,3
3192,14,312,1062,2022,11,527,13,113,139,0.9206824043005964,0.2624862056201876,0.1254697787254591,0.00776039454395164,0.7201190612748807,-0.47744747934591886,0
3193,14,314,2477,2004,2,39,13,92,286,-0.6388164587375434,-0.9019375709228721,-0.10977145829902399,-0.6441830830502014,0.4517583421708646,-0.47744747934591886,3
3194,14,314,1023,1975,6,39,13,92,286,-1.0286911744970784,-1.0474905429907544,-1.638839498958165,-0.6441830830502014,-0.49308049556436045,-0.47744747934591886,3
3195,14,314,1174,1973,2,39,13,92,286,-0.6388164587375434,-0.9019375709228721,-0.9331157878847154,-0.6441830830502014,-0.5401314121671323,-0.47744747934591886,3
3196,14,314,105,2005,10,435,13,157,286,-0.833753816617311,-0.6108316267871071,0.3019007064938217,-0.8334569959001168,-1.0252822325089295,-0.47744747934591886,3
3197,14,314,1288,1999,9,39,13,92,286,1.3105571200601316,1.5724629542311297,0.3019007064938217,-0.6441830830502014,0.841222699901128,-0.47744747934591886,0
3198,14,314,50,2005,7,333,13,267,102,-0.6388164587375434,-0.7563845988549895,0.14017235603948933,-0.19202873568651463,-0.6884334250792054,-0.47744747934591886,3
3199,14,314,1023,2000,7,39,13,92,286,-0.44387910085777593,-0.7563845988549895,-0.06566372635693335,-0.6441830830502014,0.3927464644779371,-0.47744747934591886,3
3200,14,314,1000,2002,2,39,13,92,286,-0.6388164587375434,-0.7563845988549895,-0.09506888098499378,-0.6441830830502014,0.4645287965436677,-0.47744747934591886,3
3201,14,314,1023,2002,12,39,13,92,286,-0.44387910085777593,-0.7563845988549895,0.21368524260964042,-0.6441830830502014,-0.04898225442714844,-0.47744747934591886,3
3202,14,314,1287,2005,2,39,13,92,286,-1.0286911744970784,-0.7563845988549895,0.15487493335351954,-0.6441830830502014,0.10583574896746774,-0.47744747934591886,3
3203,14,314,2964,2005,6,39,13,92,286,-0.44387910085777593,-0.7563845988549895,0.3166032838078519,-0.6441830830502014,0.2955916180958462,-0.47744747934591886,3
3204,14,314,1023,2000,7,333,13,267,102,-0.6388164587375434,-0.7563845988549895,-0.16858176755514484,-0.19202873568651463,-0.749886539378542,-0.47744747934591886,3
3205,14,314,2476,2008,12,435,13,157,286,0.5308076885410615,-0.028619738515577326,0.5665470981463653,-0.8334569959001168,0.609289439390661,-0.47744747934591886,3
3206,14,314,2682,2001,5,333,13,267,102,-0.6388164587375434,0.9902510659595999,0.39011617037800267,-0.19202873568651463,-0.48444513531786076,-0.47744747934591886,3
3207,14,314,809,1997,2,333,13,267,102,1.115619762180364,0.40803917768807,-0.5655513550339604,-0.19202873568651463,-0.8610577762977688,-0.47744747934591886,0
3208,14,314,1152,2002,11,435,13,157,286,-0.054004385098240966,1.1358040380274823,-0.16858176755514484,-0.8334569959001168,-0.3327644857953379,-0.47744747934591886,0
3209,14,314,1023,1991,8,39,13,92,286,-0.6388164587375434,-0.9019375709228721,0.7282754486006976,-0.6441830830502014,1.0626291563698942,-0.47744747934591886,2
3210,14,314,1023,1972,12,39,13,92,286,-0.833753816617311,-1.0474905429907544,-1.638839498958165,-0.6441830830502014,-0.4000156381237292,-0.47744747934591886,3
3211,14,314,795,2003,5,39,13,92,286,-0.6388164587375434,-0.7563845988549895,-0.8154951693724737,-0.6441830830502014,0.6148849345306896,-0.47744747934591886,3
3212,14,314,2630,2004,6,39,13,92,286,-0.6388164587375434,-0.7563845988549895,-0.25679723143932615,-0.6441830830502014,-0.804961326619523,-0.47744747934591886,3
3213,14,314,1418,1972,2,333,13,267,286,-0.833753816617311,-0.9019375709228721,-1.4771111485038326,-0.19202873568651463,-0.40934724607311584,-0.47744747934591886,3
